CustomerKey,Segment
C00001,Corporate
C00002,SME
C00003,Corporate
C00004,SME
C00005,SME
C00006,Corporate
C00007,SME
C00008,SME
C00009,Corporate
C00010,SME
C00011,SME
C00012,Corporate
C00013,SME
C00014,Corporate
C00015,SME
C00016,Consumer
C00017,Corporate
C00018,Corporate
C00019,SME
C00020,SME
C00021,SME
C00022,Consumer
C00023,SME
C00024,Corporate
C00025,Corporate
C00026,Corporate
C00027,Consumer
C00028,Consumer
C00029,Consumer
C00030,Consumer
C00031,Corporate
C00032,Corporate
C00033,Consumer
C00034,Corporate
C00035,SME
C00036,Consumer
C00037,SME
C00038,Corporate
C00039,Consumer
C00040,Consumer
C00041,Consumer
C00042,Corporate
C00043,SME
C00044,Consumer
C00045,Consumer
C00046,SME
C00047,SME
C00048,Consumer
C00049,Corporate
C00050,Corporate
C00051,Corporate
C00052,Consumer
C00053,Consumer
C00054,Consumer
C00055,SME
C00056,SME
C00057,Corporate
C00058,Consumer
C00059,SME
C00060,Consumer
C00061,Consumer
C00062,Corporate
C00063,Corporate
C00064,Corporate
C00065,SME
C00066,Consumer
C00067,Corporate
C00068,Corporate
C00069,Corporate
C00070,Corporate
C00071,Corporate
C00072,SME
C00073,SME
C00074,SME
C00075,Consumer
C00076,Consumer
C00077,SME
C00078,Consumer
C00079,Consumer
C00080,Corporate
C00081,Consumer
C00082,SME
C00083,Corporate
C00084,Consumer
C00085,SME
C00086,Corporate
C00087,SME
C00088,Corporate
C00089,Corporate
C00090,Corporate
C00091,SME
C00092,SME
C00093,Corporate
C00094,Corporate
C00095,Consumer
C00096,Corporate
C00097,SME
C00098,Consumer
C00099,Corporate
C00100,Consumer
C00101,SME
C00102,SME
C00103,Consumer
C00104,SME
C00105,Corporate
C00106,Consumer
C00107,Consumer
C00108,Consumer
C00109,SME
C00110,SME
C00111,Consumer
C00112,Corporate
C00113,SME
C00114,Consumer
C00115,SME
C00116,Corporate
C00117,Corporate
C00118,Consumer
C00119,Consumer
C00120,Consumer
C00121,SME
C00122,Consumer
C00123,Consumer
C00124,Consumer
C00125,Corporate
C00126,Corporate
C00127,Corporate
C00128,Consumer
C00129,Corporate
C00130,Corporate
C00131,Consumer
C00132,Consumer
C00133,SME
C00134,SME
C00135,Consumer
C00136,Corporate
C00137,Corporate
C00138,Corporate
C00139,SME
C00140,Consumer
C00141,Corporate
C00142,Corporate
C00143,SME
C00144,Consumer
C00145,SME
C00146,Corporate
C00147,SME
C00148,SME
C00149,Consumer
C00150,Consumer
C00151,Consumer
C00152,SME
C00153,Corporate
C00154,Consumer
C00155,Corporate
C00156,Consumer
C00157,Corporate
C00158,SME
C00159,SME
C00160,SME
C00161,Consumer
C00162,Corporate
C00163,Consumer
C00164,SME
C00165,Corporate
C00166,Consumer
C00167,Consumer
C00168,Consumer
C00169,Consumer
C00170,Consumer
C00171,SME
C00172,Corporate
C00173,Consumer
C00174,Corporate
C00175,SME
C00176,Corporate
C00177,SME
C00178,SME
C00179,SME
C00180,SME
C00181,SME
C00182,SME
C00183,Consumer
C00184,Consumer
C00185,SME
C00186,SME
C00187,SME
C00188,Consumer
C00189,Corporate
C00190,Corporate
C00191,SME
C00192,Consumer
C00193,SME
C00194,Corporate
C00195,Consumer
C00196,SME
C00197,Consumer
C00198,Consumer
C00199,Consumer
C00200,Corporate
C00201,SME
C00202,Corporate
C00203,SME
C00204,Consumer
C00205,SME
C00206,Corporate
C00207,SME
C00208,Corporate
C00209,Consumer
C00210,Consumer
C00211,SME
C00212,Corporate
C00213,Corporate
C00214,Corporate
C00215,Consumer
C00216,Consumer
C00217,SME
C00218,SME
C00219,Corporate
C00220,SME
C00221,Consumer
C00222,Consumer
C00223,Consumer
C00224,Corporate
C00225,SME
C00226,Corporate
C00227,Consumer
C00228,Consumer
C00229,SME
C00230,Corporate
C00231,Corporate
C00232,SME
C00233,Consumer
C00234,Corporate
C00235,Corporate
C00236,Corporate
C00237,SME
C00238,Corporate
C00239,Corporate
C00240,SME
C00241,SME
C00242,Corporate
C00243,Corporate
C00244,SME
C00245,SME
C00246,SME
C00247,Consumer
C00248,SME
C00249,Consumer
C00250,Consumer
C00251,Consumer
C00252,SME
C00253,Consumer
C00254,SME
C00255,Consumer
C00256,Corporate
C00257,Corporate
C00258,SME
C00259,Consumer
C00260,SME
C00261,SME
C00262,SME
C00263,SME
C00264,SME
C00265,Corporate
C00266,SME
C00267,Corporate
C00268,Consumer
C00269,Consumer
C00270,SME
C00271,Consumer
C00272,SME
C00273,SME
C00274,SME
C00275,Consumer
C00276,Corporate
C00277,SME
C00278,SME
C00279,SME
C00280,Corporate
C00281,SME
C00282,Corporate
C00283,SME
C00284,SME
C00285,Consumer
C00286,Consumer
C00287,Corporate
C00288,SME
C00289,Corporate
C00290,SME
C00291,Consumer
C00292,Corporate
C00293,SME
C00294,Consumer
C00295,SME
C00296,Corporate
C00297,SME
C00298,Consumer
C00299,SME
C00300,Consumer
C00301,Consumer
C00302,Corporate
C00303,SME
C00304,Corporate
C00305,SME
C00306,Consumer
C00307,SME
C00308,Corporate
C00309,Corporate
C00310,SME
C00311,Corporate
C00312,SME
C00313,SME
C00314,SME
C00315,Consumer
C00316,Corporate
C00317,SME
C00318,SME
C00319,SME
C00320,SME
C00321,Corporate
C00322,Corporate
C00323,SME
C00324,SME
C00325,Corporate
C00326,Consumer
C00327,Consumer
C00328,Consumer
C00329,Consumer
C00330,Consumer
C00331,SME
C00332,Corporate
C00333,Corporate
C00334,Corporate
C00335,SME
C00336,Corporate
C00337,Consumer
C00338,SME
C00339,Corporate
C00340,Corporate
C00341,SME
C00342,Corporate
C00343,Corporate
C00344,Corporate
C00345,Consumer
C00346,Consumer
C00347,SME
C00348,Consumer
C00349,SME
C00350,Corporate
C00351,Corporate
C00352,SME
C00353,SME
C00354,Corporate
C00355,Corporate
C00356,Corporate
C00357,SME
C00358,SME
C00359,Consumer
C00360,Consumer
C00361,Consumer
C00362,SME
C00363,SME
C00364,Consumer
C00365,Corporate
C00366,Consumer
C00367,Corporate
C00368,SME
C00369,Corporate
C00370,Consumer
C00371,Corporate
C00372,SME
C00373,SME
C00374,Corporate
C00375,SME
C00376,Corporate
C00377,Consumer
C00378,Consumer
C00379,SME
C00380,SME
C00381,Corporate
C00382,Corporate
C00383,SME
C00384,Consumer
C00385,SME
C00386,SME
C00387,SME
C00388,SME
C00389,SME
C00390,Consumer
C00391,Consumer
C00392,Corporate
C00393,SME
C00394,Consumer
C00395,Corporate
C00396,SME
C00397,SME
C00398,Corporate
C00399,Consumer
C00400,Corporate
C00401,Consumer
C00402,Consumer
C00403,SME
C00404,Consumer
C00405,SME
C00406,Corporate
C00407,Consumer
C00408,Consumer
C00409,Consumer
C00410,SME
C00411,Corporate
C00412,Corporate
C00413,SME
C00414,Consumer
C00415,Corporate
C00416,Consumer
C00417,SME
C00418,Consumer
C00419,SME
C00420,SME
C00421,SME
C00422,Consumer
C00423,Consumer
C00424,Corporate
C00425,Corporate
C00426,Corporate
C00427,SME
C00428,Consumer
C00429,SME
C00430,Consumer
C00431,Corporate
C00432,Consumer
C00433,SME
C00434,SME
C00435,Corporate
C00436,Corporate
C00437,Consumer
C00438,Corporate
C00439,Corporate
C00440,Consumer
C00441,SME
C00442,Corporate
C00443,Corporate
C00444,Consumer
C00445,SME
C00446,Corporate
C00447,Consumer
C00448,Consumer
C00449,Consumer
C00450,SME
C00451,Consumer
C00452,SME
C00453,Consumer
C00454,Corporate
C00455,SME
C00456,SME
C00457,Consumer
C00458,SME
C00459,Consumer
C00460,SME
C00461,Consumer
C00462,Consumer
C00463,SME
C00464,Consumer
C00465,SME
C00466,Consumer
C00467,Consumer
C00468,SME
C00469,Corporate
C00470,Consumer
C00471,SME
C00472,Corporate
C00473,SME
C00474,Consumer
C00475,SME
C00476,SME
C00477,Corporate
C00478,Corporate
C00479,SME
C00480,Consumer
C00481,Consumer
C00482,Corporate
C00483,SME
C00484,Consumer
C00485,Corporate
C00486,SME
C00487,SME
C00488,SME
C00489,SME
C00490,SME
C00491,SME
C00492,Consumer
C00493,Consumer
C00494,Consumer
C00495,Corporate
C00496,Corporate
C00497,SME
C00498,SME
C00499,Consumer
C00500,SME
C00501,Consumer
C00502,Corporate
C00503,Consumer
C00504,SME
C00505,SME
C00506,Corporate
C00507,SME
C00508,Corporate
C00509,SME
C00510,Corporate
C00511,SME
C00512,Consumer
C00513,SME
C00514,SME
C00515,Consumer
C00516,Consumer
C00517,Consumer
C00518,Consumer
C00519,Corporate
C00520,Consumer
C00521,Corporate
C00522,Corporate
C00523,SME
C00524,Corporate
C00525,Corporate
C00526,Consumer
C00527,Corporate
C00528,Corporate
C00529,Corporate
C00530,SME
C00531,SME
C00532,Consumer
C00533,Consumer
C00534,SME
C00535,Consumer
C00536,Corporate
C00537,Corporate
C00538,Consumer
C00539,SME
C00540,Corporate
C00541,SME
C00542,Corporate
C00543,SME
C00544,Consumer
C00545,Corporate
C00546,Corporate
C00547,Corporate
C00548,SME
C00549,Consumer
C00550,Corporate
C00551,Corporate
C00552,Corporate
C00553,SME
C00554,Consumer
C00555,SME
C00556,Consumer
C00557,Consumer
C00558,Corporate
C00559,SME
C00560,Consumer
C00561,SME
C00562,SME
C00563,SME
C00564,Consumer
C00565,Corporate
C00566,SME
C00567,Consumer
C00568,Consumer
C00569,Consumer
C00570,Corporate
C00571,Corporate
C00572,SME
C00573,Consumer
C00574,Corporate
C00575,Consumer
C00576,Corporate
C00577,Consumer
C00578,Corporate
C00579,Corporate
C00580,SME
C00581,Consumer
C00582,SME
C00583,Corporate
C00584,Corporate
C00585,SME
C00586,Corporate
C00587,SME
C00588,Consumer
C00589,Consumer
C00590,Consumer
C00591,Corporate
C00592,SME
C00593,Corporate
C00594,Corporate
C00595,Corporate
C00596,SME
C00597,SME
C00598,Corporate
C00599,Corporate
C00600,Consumer
